"Title";"ItemType";"Size";"ItemState";"DirName";"DeletedByName";"DeletedDate";"Id"
"K475-SS-FP-3900SP190003";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/29/2023 3:49:39 PM";"63a9a018-62a0-4575-bb82-5e10b64c408f"
"K475-QZ-PC-3900PP7801";"ListItem";"514";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/7/2023 10:57:20 AM";"47b5e4a5-d61a-44cf-820c-aad7dd64d678"
"K475-NN-VD-EE162701A42010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/7/2023 12:42:17 PM";"aa047b60-3d33-4f7f-8a1b-8dcede01b388"
"K475-NN-VD-EE161101A42010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/10/2023 9:18:44 AM";"179c6901-1de0-40f4-8ba1-6eec6db226e7"
"K475-NN-VD-ED162101A41010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/24/2023 10:25:53 AM";"d4c2514f-53f2-4ab8-97ac-e1e61eb42170"
"K475-NN-SE-3900SP162101";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 10:23:06 AM";"6cf1fad7-11a7-49b8-a2bb-05c2f067b554"
"K475-NN-SC-3900MS160001";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 11:05:59 AM";"daf30019-7bcc-41bb-bc3b-95d14cec8058"
"K475-NN-LN-3900NM160101";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/21/2023 9:28:19 AM";"03e3264a-59b8-418d-b80a-72640d63e041"
"K475-NN-LM-3900MTO163401";"ListItem";"526";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/30/2023 3:09:34 PM";"2f64955b-8db7-490a-b7c3-398caf66a7e3"
"K475-NN-LM-3900MTO163401";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:48 AM";"37fb3a88-2084-41bb-a7d0-055967257e39"
"K475-NN-LM-3900MTO162701";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:51 AM";"82d15177-8089-4836-ad5a-addc7568c192"
"K475-NN-LM-3900MTO162101";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:49 AM";"0cb6cb65-628c-4093-9258-608756acca1a"
"K475-NN-LM-3900MTO162101";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/25/2023 1:47:21 PM";"8f61d897-9b4b-4e23-a917-b66f69a5e2a6"
"K475-NN-LM-3900MTO161101";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:52 AM";"58ff7c51-6c85-4a3b-b85b-9b4a84ff907d"
"K475-NN-LM-3900MTO161101";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/4/2023 2:14:41 PM";"96e36755-5e13-4663-a850-44501e8f4248"
"K475-NN-LK-3900NM162301";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 10:19:40 AM";"627d0b06-3f3f-4863-a2eb-fbe16d9486c6"
"K475-NN-LC-3900MTO162301";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:51 AM";"1d0b437e-2f96-406d-b1e7-cd61dfd7633f"
"K475-NN-LC-3900MTO162201";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/15/2023 11:06:49 AM";"e098073d-6f21-48db-acc3-87c3a2d265a0"
"K475-NN-DW-3900NM1693001";"ListItem";"526";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/30/2023 3:07:57 PM";"af9d4b55-e3be-4d06-b917-ff5d0864e32b"
"K475-NN-DN-3900DW1633001";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/22/2023 2:43:02 PM";"1248332b-a962-4eba-9a9f-beaac6b14411"
"K475-NN-DN-3900DW1633001";"ListItem";"526";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/30/2023 2:46:55 PM";"1d5a677b-e3b1-46d9-b48e-033418bcfcae"
"K475-NN-DK-3900DW1612005";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/2/2023 1:09:38 PM";"94b9cdac-0333-4eb6-9c53-029f46825686"
"K475-NN-DA-3900DW1632001";"ListItem";"526";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/30/2023 2:46:56 PM";"ade4368f-61d3-48b2-a64d-beb37ff84df3"
"K475-NN-CX-3900CN163101";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/1/2023 9:35:55 AM";"b983cccf-24aa-4813-9018-df1494406572"
"K475-NN-CX-3900CN162101";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/16/2023 4:12:01 PM";"f5555ee7-cf6f-45a9-af4c-f52d76b7a96f"
"K475-NN-CX-3900CN161102";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/19/2023 2:34:34 PM";"d0c9723a-ffe8-42af-8c16-9c71dd898b11"
"K475-MZ-LY-3900NM1501";"ListItem";"510";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/2/2023 12:21:49 PM";"f815a282-5068-4c11-8f12-cfa278763e56"
"K475-MZ-LY-3900NM1501";"ListItem";"854";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientDocumentList";"Digital Documents";"9/29/2023 8:44:25 AM";"ce8036a2-e9b3-48d1-aa3a-c4d9ef8645b5"
"K475-KK-VD-QP156001B11030001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/8/2023 1:45:57 PM";"5915fb36-5198-4349-8da6-544d3f53f468"
"K475-KK-VD-QC157501B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:44:10 AM";"a9e4d95d-db7c-4334-9733-ee3d1ad969d8"
"K475-KK-VD-QC157401B10020001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:44:10 AM";"25c22c5b-68f9-42ac-a3e4-eb49b6bfea74"
"K475-KK-VD-QC157211B10020001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:44:09 AM";"8dfc28ed-7824-4be6-9421-4a5809b765b6"
"K475-KK-VD-QC157200B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:44:13 AM";"98cba8a9-93b9-4182-a7a2-ecc661661333"
"K475-KK-VD-QC156001B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:44:12 AM";"c119cf7c-d0f3-4210-9fbc-91bd5ff60b89"
"K475-KK-VD-QC156001B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/24/2023 11:08:00 AM";"4f2c93de-6a60-4e4b-91cc-5131d2891d68"
"K475-KK-VD-QC155400B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/24/2023 10:36:24 AM";"ab0adf33-8e60-494d-a46f-435f74a1b069"
"K475-KK-VD-QC155400B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:44:15 AM";"173572f9-8d33-4def-b03a-924cb2a7e29d"
"K475-KK-VD-QC155331B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:44:15 AM";"fb621367-7fe1-4be8-b3d8-e71e9fc090e9"
"K475-KK-VD-QC155331B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/24/2023 11:07:58 AM";"911448a2-d629-49f2-9508-48d3135d33f1"
"K475-KK-VD-QC155221B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/24/2023 11:07:59 AM";"f400167a-c75f-48e4-9539-28ace66c5ce8"
"K475-KK-VD-QC155221B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:44:12 AM";"62269bf4-788d-444f-9d49-135de4cb526b"
"K475-KK-VD-QC154702B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/31/2023 2:21:36 PM";"6d30e537-5c1d-474f-8636-5057def4228b"
"K475-KK-VD-QC154702B10020001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 1:08:16 PM";"203470a2-08d2-4ffd-bfb8-b9ba1393210d"
"K475-KK-VD-QC154700B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/20/2023 8:56:36 AM";"35813979-8566-4bb4-9a62-85d467577193"
"K475-KK-VD-QC154501B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/20/2023 8:56:36 AM";"8bd05fca-13ae-4490-a865-9d30d4e5b37f"
"K475-KK-VD-QC154501B10020001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:44:11 AM";"cd8403d1-8fc7-4b28-8164-8a9c4f79f22d"
"K475-KK-VD-QC154300B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/31/2023 2:21:37 PM";"8176c800-46b9-42c6-8da4-5ef049199ebd"
"K475-KK-VD-QC154300B10020001";"ListItem";"836";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientDocumentList";"Digital Documents";"10/18/2023 4:37:09 PM";"246e7d22-c783-4d1f-9a3d-7945417b827c"
"K475-KK-VD-QC154101B10020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/3/2023 9:21:36 AM";"a64b80d4-d858-4b21-9835-6ce49a012e14"
"K475-KK-VD-QC154101B10020001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/9/2023 1:08:16 PM";"f1f92eea-aa1b-4758-984b-c09f99abe651"
"K475-KK-VD-IV157501A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:07:59 AM";"e2dd5874-1b9b-468e-b2ea-1ff4e7e5366a"
"K475-KK-VD-IV157211A32010001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:08:01 AM";"dc2fb335-305b-4448-be44-7cad2fa04445"
"K475-KK-VD-IV157200A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:08:03 AM";"ba7cc46f-9d0b-4432-9282-81cf80c6fd77"
"K475-KK-VD-IV155400A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/8/2023 1:45:56 PM";"2498331c-46f1-4668-a2b6-9d246320494e"
"K475-KK-VD-IV155400A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/30/2023 3:07:56 PM";"69623a56-4131-4d56-a69d-982734273e58"
"K475-KK-VD-IV155331A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:08:04 AM";"d9ac2ade-d1ff-4036-9ab1-926831550a8b"
"K475-KK-VD-IV155221A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:08:02 AM";"2711e48f-c598-4116-9882-ca63a2a13118"
"K475-KK-VD-IV154702A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:08:01 AM";"49b0bb56-be7b-49c7-9113-88420e46f955"
"K475-KK-VD-IV154702A32010001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/16/2023 4:27:39 PM";"96d6eed8-ffe6-47fd-ad1c-3738ec86480a"
"K475-KK-VD-IV154700A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/23/2023 8:33:33 AM";"632ee547-f093-4626-b527-34b54b00e01a"
"K475-KK-VD-IV154501A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/23/2023 10:55:36 AM";"fc818e1a-94a3-4ad9-aae8-b58f9c8ab520"
"K475-KK-VD-IV154501A32010001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/18/2023 3:52:06 PM";"3e72e069-e779-412c-83ab-6dc12fe36728"
"K475-KK-VD-IV154501A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/8/2023 1:45:55 PM";"7eda7adf-94ad-4308-8afc-3fada6ae53bf"
"K475-KK-VD-IV154300A32010001";"ListItem";"878";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientDocumentList";"Digital Documents";"10/18/2023 4:37:09 PM";"2b08a249-2c63-4605-aa2f-80cad009bafd"
"K475-KK-VD-IV154300A32010001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/31/2023 2:21:38 PM";"42eaed6b-555e-4ad4-8763-d811d9394e7d"
"K475-KK-VD-IV154101A32010001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/16/2023 4:27:40 PM";"ad266548-a65f-4c3f-9636-f2b8d547ed22"
"K475-KK-VD-IK157401A36010001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/6/2023 10:08:05 AM";"625d3a21-287d-402b-81fe-dc84188ef3da"
"K475-KK-VD-DS157501A50020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/8/2023 2:25:04 PM";"786865f9-7be7-47c9-af4c-f8182ebaa539"
"K475-KK-VD-DS157401A50020001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/8/2023 2:25:03 PM";"bb24920d-42ea-4e96-90b5-c62728bd78ea"
"K475-KK-VD-DS157211A50020001";"ListItem";"538";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/7/2023 11:25:59 AM";"eef73499-cf03-4060-8872-dd00e567c372"
"K475-KK-VD-DS157200A50020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/8/2023 2:25:06 PM";"c5de95f0-1707-4116-b177-a85ec79b4329"
"K475-KK-VD-DS156001A50020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/7/2023 11:25:58 AM";"516c001c-66f1-48cc-bdc0-633a0a838695"
"K475-KK-VD-DS155221A50020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/8/2023 2:25:05 PM";"2e79f3ee-8890-421c-a422-76abf92500eb"
"K475-KK-VD-DS154702A50020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/8/2023 2:25:05 PM";"929b6e26-2df3-4b06-953d-aa8b04997f8f"
"K475-KK-VD-DS154702A50020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/24/2023 10:55:28 AM";"90c4912a-285a-45f4-815d-26d4cd587bb8"
"K475-KK-VD-DS154702A50020001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/16/2023 4:32:34 PM";"5c512541-36c1-434d-887f-d00efb8164f1"
"K475-KK-VD-DS154300A50020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/8/2023 2:25:05 PM";"b62cc18d-9f12-4b4e-aef1-b66243644099"
"K475-KK-VD-DS154300A50020001";"ListItem";"892";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientDocumentList";"Digital Documents";"10/18/2023 4:37:08 PM";"153620a5-7f5d-440c-bc2e-5c64190acca7"
"K475-KK-VD-DS154101A50020001";"ListItem";"534";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/16/2023 4:32:33 PM";"a229d786-2dfc-4345-99a1-8d639e6b128e"
"K475-KK-VD-DS154101A50020001";"ListItem";"542";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/7/2023 11:25:58 AM";"6ec268b0-408f-43b1-921c-c7ff3c1a0d55"
"K475-KK-SE-3900SP157501";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/11/2023 10:59:36 AM";"70c2d613-c7b0-4dd9-9b20-af032af3b004"
"K475-KK-SE-3900SP157401";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/11/2023 10:19:45 AM";"5c67ee36-a01b-4c81-986b-74f778bb7bf5"
"K475-KK-SE-3900SP155400";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/12/2023 2:06:16 PM";"7a39e8ea-4eeb-4c01-ba28-a367fb7bc76f"
"K475-KK-SE-3900SP155331";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/12/2023 2:06:16 PM";"0fef79a8-6f2e-47a8-a041-8eccf60a8731"
"K475-KK-SE-3900SP155300";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/25/2023 12:15:49 PM";"2b1d676e-006a-439e-9a0f-ff32ed57afe5"
"K475-KK-SE-3900SP154700";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/12/2023 2:06:15 PM";"b8e971bc-4cb5-4812-933d-2875621de323"
"K475-KK-LS-3900NM155101";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/30/2023 3:13:41 PM";"d21b36cf-6972-4feb-b99e-591ab34ab09c"
"K475-KK-LK-3900NM157001";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/12/2023 1:20:05 PM";"096738d6-c237-443c-b209-97d813e6c61e"
"K475-KK-LK-3900DW1573001";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/26/2023 3:44:56 PM";"9348674b-7211-49c6-a848-f02d40cf229b"
"K475-KK-LK-3900DW1522003";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/10/2023 3:42:41 PM";"c78b17ff-c812-4b4b-bb8a-0757f9726d9f"
"K475-KK-DT-3900DW1576010";"ListItem";"526";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/3/2023 8:16:50 AM";"a40af016-1ac0-4180-be22-b793c663c0c8"
"K475-KK-DT-3900DW1576010";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/26/2023 3:44:55 PM";"fbc72bf7-df91-4607-baca-35a64007c558"
"K475-KK-DT-3900DW1576008";"ListItem";"526";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/20/2023 8:36:45 AM";"959d65db-b10a-462e-803a-81723b20fe35"
"K475-KK-DT-3900DW1576005";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/25/2023 1:25:55 PM";"c1879716-1229-4235-8e5f-a4993a6b37d1"
"K475-KK-DT-3900DW1576002";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/19/2023 7:31:00 AM";"ca0035ea-9bcc-4ff9-a22f-7aaf5fc10ad5"
"K475-KK-DT-3900DW1576001";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/12/2023 2:06:17 PM";"486cee5c-cc0e-4a80-a3d2-646de64f203d"
"K475-KK-DT-3900DW1552001";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/12/2023 2:06:17 PM";"90bd2829-4a62-4df9-a649-764196c9cb8d"
"K475-KK-DS-3900DW1525001";"ListItem";"526";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"11/21/2023 8:52:48 AM";"afd5a67f-bfea-4646-ba98-2b72d202bc67"
"K475-KK-DG-3900DW1572002";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/19/2023 7:30:59 AM";"578e5056-defa-4066-8d49-c2bc9814726a"
"K475-KK-DG-3900DW1572001";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/26/2023 4:18:23 PM";"b8d4e64b-1cbc-4c9c-8fa4-4d14feb5d952"
"K475-KK-DE-3900DW1574001";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/26/2023 4:18:22 PM";"c300797c-40f7-424e-aea8-d056e09a478c"
"K475-JK-DD-3900DW1513003";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/27/2023 8:24:11 AM";"66d557a5-d7a6-43b2-a45b-c65b468754c1"
"K475-JK-DD-3900DW1513002";"ListItem";"522";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"10/25/2023 1:21:54 PM";"aa650b39-33e5-459a-a9ab-b3e746046c59"
"K475-JK-DA-3900NM152101";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/26/2023 3:44:57 PM";"cacb8cc3-dacf-4665-9eb3-370463a18df6"
"K475-JK-DA-3900NM151104";"ListItem";"518";"FirstStageRecycleBin";"sites/K475DigitalDocumentsC/Lists/ClientTransmittalQueue";"Digital Documents";"9/26/2023 3:44:55 PM";"324b867a-89b4-4f09-beea-0be551cc9ab9"
