Timestamp;Type;ListName;ID;Action;Key;Value;OldValue
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;0;1;;;;False
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;1;2;;;;False
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;;3;;;;False
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;AA;0;;;;False
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;0;1;;;;False
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;1;2;;;;False
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;;3;;;;False
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;AA;0;;;;False
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;0;1;;;;False
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;1;2;;;;False
2024-01-18 12:25:45;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA02;;3;;;;False
2024-01-18 12:25:46;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;AA;0;;;;False
2024-01-18 12:25:46;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;0;1;;;;False
2024-01-18 12:25:46;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;1;2;;;;False
2024-01-18 12:25:46;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;;3;;;;False
2024-01-18 12:25:46;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;AA;0;;;;False
2024-01-18 12:25:46;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;0;1;;;;False
2024-01-18 12:25:46;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;1;2;;;;False
2024-01-18 12:25:46;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;;3;;;;False
2024-01-18 12:25:47;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;AA;0;;;;False
2024-01-18 12:25:47;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;0;1;;;;False
2024-01-18 12:25:47;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;1;2;;;;False
2024-01-18 12:25:47;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA03;;3;;;;False
2024-01-18 12:25:47;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;AA;0;;;;False
2024-01-18 12:25:47;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;0;1;;;;False
2024-01-18 12:25:47;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;1;2;;;;False
2024-01-18 12:25:47;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;;3;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;AA;0;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;0;1;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;1;2;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;;3;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;AA;0;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;0;1;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;1;2;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA04;;3;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;AA;0;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;0;1;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;1;2;;;;False
2024-01-18 12:25:48;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;;3;;;;False
2024-01-18 12:25:49;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;AA;0;;;;False
2024-01-18 12:25:49;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;0;1;;;;False
2024-01-18 12:25:49;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;1;2;;;;False
2024-01-18 12:25:49;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;;3;;;;False
2024-01-18 12:25:49;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;AA;0;;;;False
2024-01-18 12:25:49;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;0;1;;;;False
2024-01-18 12:25:49;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;1;2;;;;False
2024-01-18 12:25:49;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA05;;3;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;AA;0;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;0;1;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;1;2;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;;3;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;AA;0;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;0;1;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;1;2;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;;3;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;AA;0;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;0;1;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;1;2;;;;False
2024-01-18 12:25:50;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA06;;3;;;;False
2024-01-18 12:25:51;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;AA;0;;;;False
2024-01-18 12:25:51;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;0;1;;;;False
2024-01-18 12:25:51;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;1;2;;;;False
2024-01-18 12:25:51;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;;3;;;;False
2024-01-18 12:25:51;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;AA;0;;;;False
2024-01-18 12:25:51;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;0;1;;;;False
2024-01-18 12:25:51;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;1;2;;;;False
2024-01-18 12:25:51;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;;3;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;AA;0;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;0;1;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;1;2;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA07;;3;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;AA;0;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;0;1;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;1;2;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;;3;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;AA;0;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;0;1;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;1;2;;;;False
2024-01-18 12:25:52;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;;3;;;;False
2024-01-18 12:25:53;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;AA;0;;;;False
2024-01-18 12:25:53;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;0;1;;;;False
2024-01-18 12:25:53;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;1;2;;;;False
2024-01-18 12:25:53;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA08;;3;;;;False
2024-01-18 12:25:53;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;AA;0;;;;False
2024-01-18 12:25:53;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;0;1;;;;False
2024-01-18 12:25:53;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;1;2;;;;False
2024-01-18 12:25:53;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;;3;;;;False
2024-01-18 12:25:54;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;AA;0;;;;False
2024-01-18 12:25:54;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;0;1;;;;False
2024-01-18 12:25:54;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;1;2;;;;False
2024-01-18 12:25:54;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;;3;;;;False
2024-01-18 12:25:54;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;AA;0;;;;False
2024-01-18 12:25:54;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;0;1;;;;False
2024-01-18 12:25:54;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;1;2;;;;False
2024-01-18 12:25:54;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA09;;3;;;;False
2024-01-18 12:25:54;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;AA;0;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;0;1;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;1;2;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;;3;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;AA;0;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;0;1;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;1;2;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;;3;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;AA;0;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;0;1;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;1;2;;;;False
2024-01-18 12:25:55;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA10;;3;;;;False
2024-01-18 12:25:56;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;AA;0;;;;False
2024-01-18 12:25:56;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;0;1;;;;False
2024-01-18 12:25:56;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;1;2;;;;False
2024-01-18 12:25:56;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;;3;;;;False
2024-01-18 12:25:56;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;AA;0;;;;False
2024-01-18 12:25:56;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;0;1;;;;False
2024-01-18 12:25:56;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;1;2;;;;False
2024-01-18 12:25:56;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;;3;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;AA;0;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;0;1;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;1;2;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA11;;3;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;AA;0;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;0;1;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;1;2;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;;3;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;AA;0;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;0;1;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;1;2;;;;False
2024-01-18 12:25:57;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;;3;;;;False
2024-01-18 12:25:58;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;AA;0;;;;False
2024-01-18 12:25:58;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;0;1;;;;False
2024-01-18 12:25:58;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;1;2;;;;False
2024-01-18 12:25:58;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA12;;3;;;;False
2024-01-18 12:25:58;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;AA;0;;;;False
2024-01-18 12:25:58;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;0;1;;;;False
2024-01-18 12:25:58;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;1;2;;;;False
2024-01-18 12:25:58;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;;3;;;;False
2024-01-18 12:25:59;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;AA;0;;;;False
2024-01-18 12:25:59;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;0;1;;;;False
2024-01-18 12:25:59;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;1;2;;;;False
2024-01-18 12:25:59;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;;3;;;;False
2024-01-18 12:25:59;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;AA;0;;;;False
2024-01-18 12:25:59;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;0;1;;;;False
2024-01-18 12:25:59;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;1;2;;;;False
2024-01-18 12:25:59;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA13;;3;;;;False
2024-01-18 12:25:59;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;AA;0;;;;False
2024-01-18 12:25:59;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;0;1;;;;False
2024-01-18 12:26:00;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;1;2;;;;False
2024-01-18 12:26:00;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;;3;;;;False
2024-01-18 12:26:00;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;AA;0;;;;False
2024-01-18 12:26:00;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;0;1;;;;False
2024-01-18 12:26:00;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;1;2;;;;False
2024-01-18 12:26:00;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;;3;;;;False
2024-01-18 12:26:00;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;AA;0;;;;False
2024-01-18 12:26:00;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;0;1;;;;False
2024-01-18 12:26:00;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;1;2;;;;False
2024-01-18 12:26:00;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA14;;3;;;;False
2024-01-18 12:26:01;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;AA;0;;;;False
2024-01-18 12:26:01;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;0;1;;;;False
2024-01-18 12:26:01;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;1;2;;;;False
2024-01-18 12:26:01;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;;3;;;;False
2024-01-18 12:26:01;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;AA;0;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;0;1;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;1;2;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;;3;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;AA;0;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;0;1;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;1;2;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA15;;3;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;AA;0;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;0;1;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;1;2;;;;False
2024-01-18 12:26:02;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;;3;;;;False
2024-01-18 12:26:03;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;AA;0;;;;False
2024-01-18 12:26:03;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;0;1;;;;False
2024-01-18 12:26:03;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;1;2;;;;False
2024-01-18 12:26:03;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;;3;;;;False
2024-01-18 12:26:03;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;AA;0;;;;False
2024-01-18 12:26:03;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;0;1;;;;False
2024-01-18 12:26:03;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;1;2;;;;False
2024-01-18 12:26:03;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA16;;3;;;;False
2024-01-18 12:26:03;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;AA;0;;;;False
2024-01-18 12:26:03;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;0;1;;;;False
2024-01-18 12:26:04;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;1;2;;;;False
2024-01-18 12:26:04;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;;3;;;;False
2024-01-18 12:26:04;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;AA;0;;;;False
2024-01-18 12:26:04;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;0;1;;;;False
2024-01-18 12:26:04;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;1;2;;;;False
2024-01-18 12:26:04;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;;3;;;;False
2024-01-18 12:26:04;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;AA;0;;;;False
2024-01-18 12:26:04;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;0;1;;;;False
2024-01-18 12:26:04;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;1;2;;;;False
2024-01-18 12:26:04;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA17;;3;;;;False
2024-01-18 12:26:05;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;AA;0;;;;False
2024-01-18 12:26:05;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;0;1;;;;False
2024-01-18 12:26:05;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;1;2;;;;False
2024-01-18 12:26:05;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;;3;;;;False
2024-01-18 12:26:05;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;AA;0;;;;False
2024-01-18 12:26:05;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;0;1;;;;False
2024-01-18 12:26:05;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;1;2;;;;False
2024-01-18 12:26:05;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;;3;;;;False
2024-01-18 12:26:05;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;AA;0;;;;False
2024-01-18 12:26:05;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;0;1;;;;False
2024-01-18 12:26:06;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;1;2;;;;False
2024-01-18 12:26:06;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA18;;3;;;;False
2024-01-18 12:26:06;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA19;0;0;;;;False
2024-01-18 12:26:06;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA19;1;1;;;;False
2024-01-18 12:26:06;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA19;;2;;;;False
2024-01-18 12:26:06;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA19;0;0;;;;False
2024-01-18 12:26:06;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA19;1;1;;;;False
2024-01-18 12:26:06;[SUCCESS] 4355-AI-VD-AE1455550I10IR002IA19;;2;;;;False
2024-01-18 12:26:07;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;AA;0;;;;False
2024-01-18 12:26:07;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;0;1;;;;False
2024-01-18 12:26:07;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;1;2;;;;False
2024-01-18 12:26:07;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;2;3;;;;False
2024-01-18 12:26:07;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;;4;;;;False
2024-01-18 12:26:07;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;AA;0;;;;False
2024-01-18 12:26:07;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;0;1;;;;False
2024-01-18 12:26:07;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;1;2;;;;False
2024-01-18 12:26:07;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;2;3;;;;False
2024-01-18 12:26:07;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;;4;;;;False
2024-01-18 12:26:08;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;AA;0;;;;False
2024-01-18 12:26:08;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;0;1;;;;False
2024-01-18 12:26:08;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;1;2;;;;False
2024-01-18 12:26:08;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;2;3;;;;False
2024-01-18 12:26:08;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;;4;;;;False
2024-01-18 12:26:08;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;AA;0;;;;False
2024-01-18 12:26:08;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;0;1;;;;False
2024-01-18 12:26:08;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;1;2;;;;False
2024-01-18 12:26:08;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;2;3;;;;False
2024-01-18 12:26:08;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA01;;4;;;;False
2024-01-18 12:26:09;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;AA;0;;;;False
2024-01-18 12:26:09;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;0;1;;;;False
2024-01-18 12:26:09;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;1;2;;;;False
2024-01-18 12:26:09;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;2;3;;;;False
2024-01-18 12:26:09;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;;4;;;;False
2024-01-18 12:26:09;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;AA;0;;;;False
2024-01-18 12:26:09;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;0;1;;;;False
2024-01-18 12:26:09;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;1;2;;;;False
2024-01-18 12:26:09;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;2;3;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;;4;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;AA;0;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;0;1;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;1;2;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;2;3;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;;4;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;AA;0;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;0;1;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;1;2;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;2;3;;;;False
2024-01-18 12:26:10;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA02;;4;;;;False
2024-01-18 12:26:11;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA03;AA;0;;;;False
2024-01-18 12:26:11;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA03;0;1;;;;False
2024-01-18 12:26:11;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA03;1;2;;;;False
2024-01-18 12:26:11;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA03;2;3;;;;False
2024-01-18 12:26:11;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA03;;4;;;;False
2024-01-18 12:26:11;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA03;AA;0;;;;False
2024-01-18 12:26:11;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA03;0;1;;;;False
2024-01-18 12:26:11;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA03;1;2;;;;False
2024-01-18 12:26:11;[SUCCESS] 4355-AI-VD-AE1455550I10IR003IA03;2;3;;;;False
